N,P,K,pH,temperature,humidity,rainfall,label
100.21685174897738,33.777524532327945,24.17726610944942,6.402372743971576,28.593204160068375,71.0624547204099,56.22798667543488,watermelon
88.33350444479936,27.508677867793754,35.05065357174125,6.183220881782431,26.234620161802624,65.77959293025556,66.76043120857804,watermelon
101.47233240776613,23.856366197772104,28.37510702915666,6.739037080480619,26.210655709544824,72.38456148155134,52.488745211669666,watermelon
102.74690788688805,28.135207448934374,24.275458711805115,6.40062019056948,28.817393782268493,64.96573002549255,85.27704117165015,watermelon
105.67870030467441,24.08484667341075,23.718654275448277,6.239041245275832,26.65120585592797,70.52107260409872,76.90542926000103,watermelon
95.77486213538785,29.94448704688583,37.02152752582969,6.881602170195824,28.389076500164204,51.70359407976301,72.9593064213996,watermelon
103.17374064770674,31.123161579280374,33.632574593673915,6.571413074892077,26.148031873777203,60.56880783318269,63.68271719304765,watermelon
103.82707389119176,26.170579658396896,32.27951316583824,6.560738518784239,30.379295897618697,64.79160110935292,42.17862372585612,watermelon
101.7343523244839,40.69027605817002,33.56191672433228,6.342467681637919,26.377081181231553,60.23515583246297,98.54967820573069,watermelon
96.86336279739282,26.68678303085986,29.20781677936383,6.43661859027886,30.351475539681257,59.92761254491849,86.2096484749067,watermelon
99.11046048225542,36.035132567138426,37.91309521867026,6.516959526782619,27.52740458560125,65.33089415932551,67.07843991992303,watermelon
90.21516772130636,37.762401868925366,31.228925086905953,6.267380162989789,24.898715019702387,53.362003835348254,80.05720655031254,watermelon
95.40511215796452,27.725496659474334,32.44077132269412,6.396790368779644,28.81978662408027,65.47632032188358,67.23805625276145,watermelon
90.63624797154256,25.901343217805703,33.01267682793433,6.363595637027189,29.808054333676736,76.732006619967,78.34577951261984,watermelon
105.96415945682578,33.60363619148034,27.32868988663906,6.540030332961485,31.019981419146163,62.38223128686275,52.91009051682889,watermelon
92.82902788442365,28.912353080832254,24.98263955678469,6.834803885487448,28.32453480188693,69.85863154880252,64.02001914130453,watermelon
92.79901401121941,23.453030272833615,25.460041289109395,6.569505098805342,28.77982439765192,68.01598036529343,46.16990974327214,watermelon
98.49795407050865,24.869690845538038,32.00732983792264,6.59581541109949,26.241740429460343,69.84014803598174,103.58234412292367,watermelon
102.67417868792332,29.185829802244477,28.41727148395129,6.458187203665498,26.858899229834485,66.26199103326024,51.42306113268543,watermelon
89.0515110670105,31.098008409067745,30.106165328879104,6.3857659967125615,26.07595506608445,66.44872013457018,53.64737442144324,watermelon
97.80527824567332,38.82485927063222,33.25594884787692,6.226173467523661,26.087722643481545,65.7590954637188,47.87018976911469,watermelon
88.49137259382857,32.66186005648362,31.604678771604338,6.590119666255826,28.394552772726854,64.67344644163802,58.56717178485009,watermelon
101.08067483043972,37.64941744202575,27.49385496278273,6.29585195795834,26.29732087088314,60.66634883333141,71.53897786714111,watermelon
87.8018621822322,32.19585212216163,33.21956505148078,6.140384328011424,26.5312293455836,65.39840489922707,66.34795404543404,watermelon
101.09818734134295,29.29431589241817,36.32384763387483,6.435766120191263,26.52545051992037,59.68279066869122,79.53202763922533,watermelon
98.64810570978459,33.16857950362598,33.065612496145924,6.096030029447232,26.289876098464834,59.8968747974809,56.259037172623565,watermelon
96.39822336711737,34.995747973085926,35.9924117619195,6.4414218339594,27.623078708012883,61.47283137971357,69.83781545857816,watermelon
99.51260441366968,34.03237777501133,33.99219362991276,6.039576389786189,27.771182578544323,71.92050015445052,61.928276090426245,watermelon
104.19620909181644,28.467740999944056,30.87461733720982,6.27262186152017,26.35112716365023,68.62745786131508,81.72727420300997,watermelon
98.63214453100247,23.862378786808044,30.219022783036074,6.751446992134856,30.61429970507764,63.41646033837043,43.60198224613315,watermelon
102.7018179977739,28.620184517724997,34.715203207805196,6.556214445003524,26.674833841357223,65.2912218032969,88.12507550581492,watermelon
97.75423005516379,24.825974182773113,22.056779157016717,6.34556706262707,27.384795607343527,69.0999956795863,51.68726098282568,watermelon
106.26875942864818,23.31423894579404,41.657430462784184,6.845103711350895,28.21174937408199,56.761532326152036,67.66863907026367,watermelon
96.56579521006748,23.628563884745382,31.45504813623721,6.3352713740288715,26.927641229425628,63.98160682713822,59.87636756941445,watermelon
108.89078308555014,27.321426835002253,32.20440505697238,6.529104498442073,28.52912533788831,67.14544201805467,81.72042229909184,watermelon
99.83223037809321,31.1244789744316,30.292385342340697,6.472316429532005,26.632303177508984,64.695658112899,72.119010628983,watermelon
100.51082278286397,30.90142386495118,28.83522493275733,6.488584019360821,27.169530273173812,66.56611995503282,65.18307658128818,watermelon
99.40280469098735,35.00401521691276,26.453205451787902,6.619339076182097,28.04981526982806,75.10596799790378,65.25549507304736,watermelon
101.97582291575533,30.076767258779885,23.05847745843253,6.395862180896171,29.32070665814259,62.83652769695863,35.19615527740579,watermelon
98.34298491537749,24.53831851024495,30.659088662983596,6.810229416279604,29.154185966204356,72.68327914369989,60.07731967833263,watermelon
97.78416833182234,24.7778190159611,26.579782774799526,6.314623033542764,26.039915546182065,71.8292831266567,37.12059557460367,watermelon
105.35069452402279,36.23029462460116,32.498963377394986,6.277098546381186,25.62673733283519,62.25798159368218,77.87680684509886,watermelon
98.51531818720338,24.782502524526212,35.74102392328245,6.836876665636307,27.660101253978105,65.54668451798673,45.86726974555756,watermelon
96.42806641945482,32.55219989000497,31.774282701288886,6.3984664301580585,27.58863473728533,62.76394631727724,64.32302929422423,watermelon
100.61617401259063,20.162314573154386,29.62825242596039,6.569995107125138,27.144272971538385,62.603334780175594,61.744083387768256,watermelon
96.1047501323142,30.02941888925187,30.64501379006892,6.07989713675324,28.979320557208432,63.55000557826521,97.49444763202801,watermelon
92.54175730550645,25.66342745622834,28.985455107083695,6.582645089937207,25.073849008942748,60.85449973941947,77.36980240860765,watermelon
93.75938026783729,36.85013188188114,27.730582005754638,6.3201253597316205,28.91536638668428,73.03808693412223,74.74594388115845,watermelon
104.80214699611629,38.383176703184816,25.39070660036211,6.6876782668119175,25.71479423604468,67.12451265893192,67.43023164227772,watermelon
104.71475101521031,35.8612575649242,32.84891675267201,6.559685579896564,28.762553015082926,65.30885435688273,67.58206388338145,watermelon
105.71289086126221,37.81444909839088,29.291704011488964,6.547527280602149,28.12248283715916,56.94150779031403,63.453466335819904,watermelon
106.49852100524052,26.251120624840947,40.57271731150651,6.734425261917877,28.602247225819312,67.8042164298821,54.741899554974616,watermelon
97.1738562388765,37.2069955516088,26.927353304132332,6.71222635138976,25.934439715844412,59.00920793762495,97.02076998379474,watermelon
98.44081426879838,27.307500565028295,36.813704134994815,6.7491643109927,29.381131847885857,62.150510402939474,64.19623636093486,watermelon
100.05814411862364,33.471996710736185,27.457582129907316,6.534147422124139,28.40108695119611,71.43384878187626,79.81698743402679,watermelon
90.96599177582354,28.93184845757307,25.356083150082917,6.613617484122335,29.384730025757566,65.50777992805122,64.47809454058225,watermelon
98.84584896517991,31.044596367388774,26.799501741415465,6.256257779846127,24.92479143616697,71.33591065869442,75.94549365452448,watermelon
100.31255505672087,36.32599443976475,23.722659951537914,6.152873824828996,28.576347874778634,66.46635687721715,42.5303978549087,watermelon
100.29760531070237,27.99888523800216,25.96455970131209,6.433315258343518,24.337707143622296,62.04312888304031,57.93558145773693,watermelon
101.2855122346807,29.20884931744557,33.19434436839441,5.990092131052664,26.741352666143428,67.77998525785722,63.86703054140267,watermelon
102.72730266487184,20.976985453053885,33.65555419844737,6.372172156442992,26.89570437342599,69.95523523463726,85.9285169493476,watermelon
103.67349848043641,40.19320962524133,36.33401804221667,6.34091268325354,28.212457192203477,63.199010457575326,98.93634789923598,watermelon
104.02434977349354,29.055599316432723,34.38954898876501,6.253560306737379,28.37539260646821,60.31038753698458,43.1711169905889,watermelon
102.42268118764918,34.54295547593776,32.28606318105993,6.4634065918867,26.100462017730386,59.193265646413764,53.96080030391804,watermelon
97.33163354137538,35.38089366802458,35.30202105539326,6.170286480077425,26.960149994924578,61.399194902140806,30.526253072481317,watermelon
101.33060473474954,28.769200878407393,29.434287316845122,6.769174211675128,28.132463519926535,62.84634767516991,77.08116431507415,watermelon
103.79435923287781,31.482337830246127,33.44594799349074,6.470886470051423,27.877213380460507,65.56510355149415,57.203185743510076,watermelon
95.659691928152,36.88939820909237,40.0397804793116,6.8184395828076365,26.015113964847178,57.90071232707514,50.63935852082258,watermelon
99.1719372093974,15.956377038211683,27.055992166902495,6.781419857832223,29.47365824609336,62.45452674713246,61.99966838244043,watermelon
101.33620853403453,34.676343776220996,27.3343136613012,6.453126795656113,27.150985407219967,58.34325279312393,65.20384377967278,watermelon
97.02036229895619,23.69677942005672,33.23040468818865,6.596664135725178,29.043579551267616,61.15964822267816,38.74636482828029,watermelon
100.83665564822824,26.67943642685143,25.546659333771494,6.248589385071312,27.58701620786927,72.88663648525237,60.91825717966728,watermelon
93.05098477916533,33.25966700515014,30.86406139885642,6.076139726462358,28.99351947962993,75.642338842508,29.491961088564643,watermelon
92.32146987988938,15.757364556741969,29.623477896295825,6.698077247322271,28.15825112469442,71.95997849056334,80.958254354952,watermelon
107.01073661751089,35.801053840535474,27.985284656952476,6.513345291246968,26.69698462677854,63.846719155659756,69.42747508027179,watermelon
98.07546338232324,36.711267631518055,28.349159687465846,6.313582717288528,26.69558344764522,68.27550135811265,47.452923878665004,watermelon
97.49406914924542,36.637501227277106,31.462992228704152,6.485078922176249,27.946134394542355,59.852177038864134,55.64297934348188,watermelon
97.52409163542711,31.356365150546466,34.74075005901055,6.518512123434287,30.029161263631373,73.02599007604762,80.42900818723305,watermelon
104.62490704027942,25.04643239305953,24.25400532655969,6.603594675258033,25.988185282199428,63.54814077992033,80.06787857994608,watermelon
105.56686462342603,28.72892174855967,26.75027852346155,6.564092324302316,26.389684834714167,64.13360675853286,68.37999927585578,watermelon
98.36008003664602,30.44251736908941,25.827425722139292,6.354601401476317,26.87932560845107,56.89952830402471,73.6274548276916,watermelon
102.97328725846002,33.98155041426768,28.687515697696227,6.337798952107223,29.116471963544033,68.19461511187276,71.76130963654444,watermelon
107.22155626211637,29.867872393164685,28.715550080375557,6.42003653378508,25.65868344027879,68.30669982071146,66.91771949263335,watermelon
101.04965620678398,39.209390010456204,28.046241150476913,6.03239825664169,28.72160555426616,65.83429694946338,57.513191860430204,watermelon
100.48633167810749,33.93048160052187,25.266950448942264,6.439733627719323,30.21513059477339,61.391889043853176,69.50004633120678,watermelon
85.37794416978058,22.590772494593523,30.787587486664,6.74559756191712,25.9569554769985,65.37282031030249,62.86423136419425,watermelon
103.26544027496247,23.910983473387073,32.150388241837426,6.369261862600749,28.334557037239712,65.34465526154236,64.72331388786073,watermelon
100.88905923134692,30.218263671514805,29.335968489616526,6.428716693195452,28.116397584618007,66.11021774073036,53.66286879879068,watermelon
96.75264381041312,24.724070276844138,29.80077288609607,6.381533559029195,29.156174721971883,68.36363488878345,54.65877154653445,watermelon
98.48846327300762,33.19258289624182,29.123458399179857,6.354356495038891,26.361394707932806,69.27133780789181,82.04069722427455,watermelon
97.46026200562976,33.83068792263339,15.173947350573297,6.765510930141847,27.764582792084234,65.70888280399744,63.69223414501046,watermelon
105.47853740933753,24.69634188022233,37.372301633034176,6.579254184189022,28.93399632387724,63.35397718335542,48.87671203155444,watermelon
103.1525538276805,31.557041755946653,36.808117291544086,6.4612447359568606,27.37115293165163,71.94044118320151,97.17841246746167,watermelon
98.54673588182865,26.23621251571447,34.05265381394774,6.449195886765865,28.898894238101196,63.70362012810623,91.9602102731772,watermelon
95.00255247474651,32.4026483126098,27.55649014883938,6.443698687715846,27.381916517859135,68.69304033046707,82.27544672400806,watermelon
101.28869414466186,29.46008266627365,30.700900155007965,6.679544313691885,29.393967380811407,51.548621843232326,64.41666742340956,watermelon
97.37870604280258,33.34626282063081,29.66614591144627,6.643836676189857,26.382008843454173,66.3002725773039,82.00308480175741,watermelon
91.12808565340926,42.568217341044516,35.954429664332594,6.500270660493128,26.75738783914185,64.12457424863148,69.7570353941701,watermelon
100.70331278406024,37.50330424730016,27.61950765278577,6.612541967514512,26.06135625609983,62.931996428373665,74.15075271804038,watermelon
101.95631245504403,26.2338376166769,27.79604151994043,6.792111327116709,29.74286292944207,66.04228608526184,34.95032270168927,watermelon
111.05566273845004,29.900342191713776,28.437164709893366,6.395528014829177,28.564550555798665,66.93291294585465,82.75941809689769,watermelon
93.86968917825493,28.437525609293694,40.15272861612101,6.544918126649998,27.74121344000988,60.29191117208149,76.08901458731127,watermelon
103.65509108521222,34.37293822904904,28.705995681955415,6.572250456672707,30.507489154972916,70.35441146085735,56.737558867100205,watermelon
85.76997467689264,31.483862535421174,33.99284063374216,6.282155101625348,27.986815716815833,63.68150467063461,70.06429483348298,watermelon
95.77651856440144,36.452554988139966,30.73984440316381,6.32419662276705,29.37619323039058,58.67906202004147,87.767415663027,watermelon
103.45529712111282,36.94887647660393,29.20876813779192,6.400777204043325,28.12603264139964,64.57781606822235,58.708955716547315,watermelon
95.73188342937179,28.168135763667678,24.149981567800687,6.635592657919867,27.92155429364349,63.45810765383177,51.84468758587484,watermelon
92.69813511166268,39.67957025361206,26.863712685692153,6.622105678841866,28.243951704850264,51.12405769445949,95.38676234707889,watermelon
101.92041989388058,26.161649228475955,29.858167477852025,6.270163326519267,30.7393307176917,60.46171145879268,60.65374004958011,watermelon
94.85219460926204,30.40189700104585,36.851582500696566,6.857874889819032,27.401505783666554,66.89129491158961,69.7285811890611,watermelon
93.59195367777971,42.11277787297972,36.81379781148128,6.537823169942207,30.372814140248483,71.06053356358902,69.72792011622633,watermelon
100.12981802663997,37.56063071188327,25.269232094351597,6.8347381394642674,27.662331158972325,72.62338371423783,68.4216010380577,watermelon
100.18803111236485,29.828458217137705,27.340781885943862,6.445989020371138,30.06866710475285,53.42918008663766,49.91551082792744,watermelon
94.87264145320948,24.608276037819895,37.549898052077445,6.751535395570641,28.888047714091922,61.810979662612326,88.52577800191204,watermelon
90.55935037002229,40.70991320073968,26.576851014112247,6.447592955631713,27.355984224257927,59.63446292950661,97.3766968590538,watermelon
102.44447315392243,36.077352710398934,23.881653639696147,6.5361875654008,28.781543033997107,66.35378261774922,51.09439823398,watermelon
103.87750010565318,30.60775041392577,25.225179821784984,6.128949892089468,28.90999977023482,77.2522786706575,53.27118589980578,watermelon
99.35223525206483,35.55248639545788,23.651738669493493,6.404008646182995,26.709761831107897,69.92338347412273,88.38283854031089,watermelon
99.29518132365868,25.791329655029493,27.786045310360763,6.37390029715065,26.53409670756549,64.48980899590768,77.12239726692793,watermelon
100.9512872221426,29.958838177152447,30.28526918412682,6.483689840982044,26.05418269125059,65.80067448491437,59.74561621818025,watermelon
91.76328390420281,31.853527835577918,26.941349817907273,6.545550784251767,29.271456722604142,60.24880639427384,69.88181923109457,watermelon
89.4478855913482,37.66266545304638,23.20466751555609,6.397036067520525,30.007569855645936,63.82738536959507,50.539034705495496,watermelon
102.06536616143268,33.452662310755926,26.834068303173833,6.39501469584392,27.34688654407287,63.964880196569844,40.1054338461729,watermelon
97.5928806944095,38.919570990915744,25.520150163816478,6.383301281306047,26.224573505205406,68.06080963197677,86.54796037213565,watermelon
104.40158919588812,23.7599470555317,32.4989586524848,6.786750006842847,28.764494661565184,67.39204841671888,61.42536132047262,watermelon
99.60054911896832,36.18159089853203,31.64104484214382,6.250345048794054,27.31593748857104,71.04639769444496,73.37114980526643,watermelon
99.09531039121538,27.2299223337665,35.94299590267217,6.832482519564452,29.89478368452705,72.21295810722687,63.1194063885075,watermelon
95.99915451313048,29.21827413250407,30.19286620988127,6.7862039560250516,29.748830109202625,67.69234693627247,47.032198512296695,watermelon
90.05989077701562,31.202313724008516,34.401316028003585,6.4840865902027724,30.872356757467607,59.58779478109782,50.37472075756602,watermelon
95.1785951276284,26.488513934043823,32.6314293434099,6.4156576296312995,25.678239308082006,69.45789228347559,42.10072110891805,watermelon
93.14390888494646,21.88646714628066,31.035606385354367,6.537209542430243,30.87468148152453,69.56913328072775,90.12469275013301,watermelon
99.94304825649246,25.11534089454718,30.640538009967482,6.618484201477461,29.055711073377363,62.63793927945829,75.83179710673599,watermelon
93.83486014579368,24.783612029446417,24.421076443072575,6.504925197711359,26.233245467385544,62.87627805064496,82.04374827120937,watermelon
93.35435160960847,27.478439832478415,30.358156383880846,6.549377380306454,27.25106411379166,68.93430034367579,77.35678451177087,watermelon
104.19928302180851,29.5919903782647,27.435905952718283,6.363473595597576,28.460541276894045,63.11422108594363,59.962453334788165,watermelon
96.25856367877338,26.58154757437874,30.99510556381366,6.217483363491188,28.454524438712443,68.38274380201476,59.786812927340534,watermelon
108.11018469803274,30.088106554884266,22.19328508450056,6.443751418732666,28.093984217403694,67.24483777785107,64.6385421383373,watermelon
93.44214862147804,24.525096909438588,26.732003574091642,6.388444927496248,26.297538752651114,61.3359341944815,78.39187786659032,watermelon
106.74206303847244,63.777308569354815,36.52930543093406,6.69482369364674,30.249695492597517,63.31101868471336,70.6136631758042,muskmelon
96.3969032877199,58.904464188331865,30.34083550193293,6.642713230315805,29.634985072272684,64.19085368492821,69.33308111337499,muskmelon
100.66731837096764,63.336972190289174,22.405024183713987,6.2845222072202125,30.660965800909015,64.69565215034471,62.13885109949532,muskmelon
97.1825026353698,58.68147347211723,32.789688907621866,6.278396721203847,29.037166619745143,66.23058864725202,74.44401874848255,muskmelon
99.61431998105147,62.579531151570144,27.136519244708435,6.311639453535009,32.685506664875774,63.49367657712882,65.73318294018148,muskmelon
101.88920048858942,67.98044646097121,27.277359415326522,6.300236946362094,27.136769973812584,72.96553110751462,52.92839520308449,muskmelon
98.36222031742217,55.113575839785156,22.75822041020848,6.441524929381263,27.59332000048826,61.54185787288343,98.59157646126106,muskmelon
100.62448052086201,64.65734759776994,34.123297814246264,6.479827815384195,28.340422460933564,66.24467305930558,71.02676154898741,muskmelon
95.65597291417346,60.6492391523343,26.46835146651854,6.465708413871832,28.497074788223994,58.6556370369711,33.23262680331745,muskmelon
93.8046837503015,69.02052332293151,28.45159108981636,6.655193632179281,25.813332285359962,59.95856966017836,48.182655739564744,muskmelon
97.48849994956443,72.10977740267622,32.30119471613959,6.839122506655618,28.618344908471506,71.82434686927536,99.59885060024337,muskmelon
97.95315466794771,57.303676443863175,23.410945315049236,6.4381879482846065,29.122845012801186,75.15476808674575,49.0753903885587,muskmelon
98.79830946848489,50.92845939305192,27.86618585580716,6.562279071482404,29.768874729032838,67.94511539820961,74.46106049330268,muskmelon
101.4021097004812,60.22869564501332,24.76066847005514,6.129668607263989,28.179968267394173,64.32692283468386,87.30897695763221,muskmelon
97.99699162421906,59.01715482891654,31.927635634208897,6.44599760250976,30.215812998420407,74.8966680919194,101.36178271316051,muskmelon
98.98520313622245,61.68446182347724,37.894280601867415,6.470007595420745,30.018788212886268,59.324199351570876,63.83741277587503,muskmelon
104.28057308322653,56.409021831061885,29.359744106351613,6.185158070879576,32.008652441764454,71.31514034908452,71.32149349229122,muskmelon
101.03756436041164,61.979490534716845,36.92155876515393,6.396239991525725,30.09840142989235,70.38708249426087,86.72988955714686,muskmelon
87.20314558084151,57.00362760867428,24.90414689349048,6.5299176571141375,25.97595467072859,54.771885545271985,101.0514248781439,muskmelon
101.5884469413167,60.60504621599406,31.818363239194912,6.529268184749836,30.496025984827288,61.83777903968011,71.29922239110354,muskmelon
99.63710633968857,54.76571020770831,36.38491529531526,6.410864652019718,30.526132504713352,65.5745636318574,93.00377248613587,muskmelon
93.29310455739238,54.576205992447754,25.471522044978457,6.526659110102875,31.31220259366731,72.96546809082625,33.8504709934234,muskmelon
99.7485358061127,43.93523194742488,33.97515896892517,6.723633882979041,28.939633587961723,65.41990788747377,69.6045833941036,muskmelon
94.57779040629377,62.1585289266074,28.842959991733714,6.686058341857923,28.829559598221156,60.69488446755871,45.46202993701735,muskmelon
89.17967587472144,66.56254671977217,27.711053235704902,6.56771483801633,31.674844837616778,62.18597834351054,59.087837734282694,muskmelon
97.83919123822338,60.147163502099964,39.43775675127923,6.813164118818823,29.93131312386012,72.24706884498434,65.82671481148216,muskmelon
99.99582283594239,58.49243177730653,23.548158087101804,6.740774948358719,29.79754810098479,65.09036736711832,68.46298226031737,muskmelon
90.96892564546746,55.112623334236424,31.680765850570126,6.3941774665450986,28.673430438173764,64.4767196761045,58.26296846474334,muskmelon
93.66040839987974,51.93821184537313,29.267408604942297,6.623721709522057,26.534548786670076,64.87976087450087,72.71714879037341,muskmelon
93.55209798135428,67.11070905774044,28.07142315480796,6.479748062308698,28.75809574910303,56.14612788704472,83.63128107526066,muskmelon
93.72240615790382,58.81739742297132,32.98830500638998,6.792180685228907,27.38010157715474,62.767582072027864,89.2362794501073,muskmelon
100.81856939637723,63.35585679525804,24.744341321119162,6.424158094014689,28.748246851429354,60.71052621328513,43.381455614891394,muskmelon
95.94750720618202,66.77144099792216,30.29586732780248,6.774858182714675,29.26853137134428,61.17646135206019,87.66428519847582,muskmelon
99.56163070333949,64.80919416213699,24.658359144397142,6.707751257922901,30.6033339133163,66.44883572178267,56.39616871285326,muskmelon
98.26995585643694,63.05645573619122,31.17285009968267,6.620216547621553,30.51836886147936,61.75776673314039,51.17386568559792,muskmelon
98.31230599313879,58.351284205650664,33.92923206578075,6.285100322068239,30.53057281126652,71.76806054773382,68.50457446393435,muskmelon
98.80368062790652,56.162267493849235,27.286695505129668,6.4183326638708635,31.164410101756896,64.64064607094613,48.66740565039987,muskmelon
99.77677171056001,64.13145062311138,29.872943153392026,6.793842687945398,30.166263000898848,59.754356350560734,60.22850781405397,muskmelon
99.63113140712305,51.669053809866966,31.68178368735307,6.147683514549071,30.535150183346765,69.53636842395854,76.07172041372607,muskmelon
95.12060817823844,60.85101412306769,27.433112562426754,6.293836944509986,28.491885482342884,68.49132768246048,69.15721289247641,muskmelon
105.75354962067212,63.828902697401375,33.293454069528096,6.178214690110879,28.572262204767082,59.678137947829,65.75495680564144,muskmelon
95.03361938038421,58.11197523471031,35.30581366186925,6.595049985801166,30.510671643472453,56.99658445492007,69.36962044923496,muskmelon
103.333524906983,67.53147957443578,22.259558051537535,6.429703272767766,30.551340011007145,64.03860843594278,54.84373488745415,muskmelon
90.75000410751996,55.25649232668417,21.555491657181356,6.511692091366805,30.34446527866799,58.69512620545698,72.3659461181658,muskmelon
102.72635514722933,59.98645836575825,21.946528525413775,6.5772423109325,28.918029582853293,64.21747675699572,60.297441313593026,muskmelon
98.9339371313702,62.549089542234796,41.95324067167924,6.522466413677441,31.26671174001901,66.78877541713439,67.0070750852837,muskmelon
99.24273763855646,53.891318151537455,31.52930135376019,6.101586987035725,27.706000463167204,65.54921546566905,86.40973409768267,muskmelon
105.65312198499197,58.81726710179532,30.778586597652204,6.6968724939164055,27.005759641710622,67.02373752657752,56.08160698951286,muskmelon
97.6408747766164,57.70488374752842,32.176790635240735,6.610060734801818,30.336618016096097,66.74099414232224,71.07480654953345,muskmelon
107.77011900219301,52.378204649014116,38.4780493006462,6.4420356182263205,29.856337379552457,63.37170159703199,57.96187555672561,muskmelon
100.92288596397114,65.21064154307221,32.36503977483702,6.391576842663423,34.417025094223504,70.99286835433126,82.50013456310879,muskmelon
96.73517884628897,56.8741710585548,28.600804620785304,6.7162813088784965,27.51409349438626,59.65898084272841,76.59321300041528,muskmelon
100.0959822232106,56.14843231054552,24.543982107923874,6.787579398673686,29.535506637949343,58.18232068135984,49.09561695876559,muskmelon
96.69244013774765,63.66420903498817,32.975044010541396,6.726335707400244,26.764475288808804,66.11923344889829,89.88865498482042,muskmelon
105.16400865238049,61.79454990706343,41.740092543269384,6.621857023283172,30.564119949262015,65.22223959387753,56.78537060733569,muskmelon
94.12395399610627,60.9080760739721,28.942489965748965,6.1462828660173034,27.461309622611388,63.40798212972953,79.40919063905739,muskmelon
98.41963056918962,59.63967894749743,25.06543686498342,6.50463321601242,30.978651541168983,65.77787556379279,45.89029627777207,muskmelon
92.24238602847734,62.94394438611577,28.8784226238869,6.485083953979297,28.080898737477863,67.51706106099957,63.98623430131976,muskmelon
97.56693389135698,55.74388304168437,34.60845649071385,6.455773441676715,29.91182049967964,59.032042179829915,94.50824707567912,muskmelon
104.88687019256611,50.451011651705365,25.990312624681426,6.595526878201977,27.020407015776495,64.34202958918337,74.89947678965196,muskmelon
97.57637044010258,62.694193517685484,26.53335047699059,6.051163691566376,30.473172968247592,69.87907326801265,106.05454963432499,muskmelon
87.46406741032843,63.75416054673408,20.156589309583065,6.8512986563350635,29.731800250544016,60.24035576161874,80.20333711902154,muskmelon
95.73477496141533,61.502080497756346,31.02980358104542,6.8488336272294585,31.72238886512977,62.01367313363247,84.37158426994054,muskmelon
100.27420077785149,52.93658966496544,26.5188580981391,6.967229219919925,29.536781601656983,69.99889789758761,65.31933531449513,muskmelon
95.8002904264033,60.13632253817237,28.669479723768916,6.201349413793681,27.49501181381895,68.53942257206116,62.78963966346384,muskmelon
98.62852441013953,61.174615252486056,31.565250244093598,6.729315812263074,27.351956277397203,67.85126361771812,79.82541690279471,muskmelon
103.42925889500752,52.93541200292564,31.27409609173499,6.843215189279704,28.851319221265065,67.41747350982146,80.20593391877777,muskmelon
93.3726507780087,69.16912364499987,32.49750398484452,6.603900562838685,26.506958932984197,68.97272399106656,76.09615512068706,muskmelon
106.62095663861032,58.44367392847823,25.06170835200779,6.363552201045134,28.242532647489053,59.40576740934313,87.8524003564899,muskmelon
105.13848931465833,59.02104149429972,28.03620038957903,6.136903617336138,30.04394188295541,73.26720054412921,58.942079241106654,muskmelon
97.916077371118,62.17145730657865,38.62209180304953,6.539955244367019,29.29314487403978,65.89659250579902,47.1245123964449,muskmelon
91.26604673085068,55.96002415442564,35.06445287018686,6.432928585890801,28.20559392679656,62.26412697928116,66.43514682290984,muskmelon
107.0105396705082,59.244013071514395,26.06851297312571,6.505049125816327,31.632625408642305,62.48587640532192,50.78492487353582,muskmelon
95.99504365134791,60.64381868174217,33.4412047541267,6.701376715736449,27.431424089056506,60.245773327704654,63.65106610918765,muskmelon
101.92246512348449,53.69996051173872,26.963365447911514,6.381451254117611,30.412623283046557,67.64130380332219,82.0557754157488,muskmelon
105.19338987116527,58.471749524554596,24.062969225731592,6.263807276430596,26.24283865241174,62.706165851669034,62.73666077752392,muskmelon
102.43776703402524,60.08457108588302,27.54835777828697,6.476800254767883,27.441539774427852,70.12703285375643,56.71126655785737,muskmelon
92.80034364032052,64.08940983353735,32.870821041819255,6.1552629242881975,30.282502452065334,61.292036804529715,62.8884320865412,muskmelon
99.43510053846968,62.93312441308411,32.22739587343763,6.490036333818799,28.363035006626134,67.06110346782724,66.72418243983658,muskmelon
107.52677229562963,62.932045049849506,25.382921875048226,6.40448000972527,29.072288265889743,71.49715607535228,89.66657513668203,muskmelon
96.51932639817218,55.33182891705278,24.69251179396906,6.550485751443156,32.45567646382624,67.69547052127551,44.591312099739895,muskmelon
94.86997948377,56.880428990775435,25.889987399425458,6.4224212350131555,29.554092291529912,68.40990584661323,84.87645236374965,muskmelon
101.12101286523588,50.2292487983558,24.713477062343433,6.468381192628161,29.22091978365122,69.30709179938128,69.1477626432516,muskmelon
98.75353626931837,61.188986815695294,28.72489130609399,6.517377027975562,30.688748268517624,64.58044550607998,68.04680909823576,muskmelon
98.33207297616406,66.48886906895585,24.459733365852788,6.855169378958239,27.23542721822673,61.7288986933612,79.6710740457298,muskmelon
103.65158347736836,52.98250491500756,24.53649068376457,6.555568561894369,32.516629081645696,71.2313139049934,64.77854425552285,muskmelon
86.40435430962123,60.408213672105795,31.81148401823277,6.423460971783439,27.723914014180107,65.79582630160694,54.366082091590584,muskmelon
107.86224330404362,67.58372398766909,33.289563157963805,6.517942113823863,28.00975387007966,64.8960640805455,93.08945702810914,muskmelon
102.84327029218313,61.0184613923823,34.61987167083798,6.609122132676165,29.594416309830308,69.90281629495767,76.25541467237136,muskmelon
